header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Dr Jelle Bangastraat 22,8801 AM Franeker        ,https://www.funda.nl/en/koop/franeker/huis-42662371-dr-jelle-bangastraat-22/?navigateSource=resultlist,20220130_123812,"€ 235,000 kosten koper","€ 1,958    The asking price per m² (€ 235,000) is calculated by dividing the asking price of the home by the living area (120 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",3 weeks,Under offer,Available in consultation,"Single-family home, detached residential property",Resale property,1910,Combination roof covered with asphalt roofing and roof tiles,Living area120 m²External storage space10 m²,120 m²,10 m²,183 m²,390 m³,5 rooms (3 bedrooms),1 bathroom and 2 separate toilets,Jacuzzi,2 stories,TV via cable and solar panels,G        What does this mean?,Double glazing and floor insulation,CH boiler,CH boiler,"HR combi (gas-fired combination boiler from 2018, to rent)",183 m²,Full ownership,"Alongside a quiet road, sheltered location and in residential district",Back garden,70 m² (7 meter deep and 10 meter broad),Located at the northwest accessible via the rear,Detached wooden storage,Electricity,Public parking,no
