header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Type apartment,Building type,Year of construction,Type of roof,Quality marks,Areas,Living area,External storage space,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,Location,Shed / storage,Type of garage,Type of parking facilities,error
18 | Type D | Kroonhoef (Bouwnr. 18),5612 HK Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/appartement-41931068-18-type-d-kroonhoef-bouwnr-18/?navigateSource=resultlist,20220201_002508,"€ 399,000 vrij op naam","€ 3,990    The asking price per m² (€ 399,000) is calculated by dividing the asking price of the home by the living area (100 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",6+ months,Sold under reservation,Available in consultation,Apartment with shared street entrance,New property,2021,Flat roof covered with asphalt roofing,Woningborg garantiecertificaat,Living area100 m²External storage space5 m²,100 m²,5 m²,272 m³,2 rooms (1 bedroom),1 bathroom and 1 separate toilet,Shower,1 story,2nd floor,Balanced ventilation system and elevator,A+++        What does this mean?,Completely insulated,Complete floor heating and heat pump,Electrical boiler,In residential district,Built-in,Parking place,Public parking,no
