header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Balcony/roof garden,Shed / storage,Facilities.1,Type of parking facilities,error
W.A. Vultostraat 95,3523 TV Utrecht        ,https://www.funda.nl/en/koop/utrecht/huis-42547456-wa-vultostraat-95/?navigateSource=resultlist,20220131_152126,"€ 495,000 kosten koper","€ 4,853    The asking price per m² (€ 495,000) is calculated by dividing the asking price of the home by the living area (102 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",8 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1936,Gable roof covered with roof tiles,Living area102 m²Exterior space attached to the building5 m²External storage space9 m²,102 m²,5 m²,9 m²,92 m²,343 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,3 stories,Mechanical ventilation and TV via cable,C        What does this mean?,Double glazing,CH boiler,CH boiler,"Remeha (gas-fired combination boiler from 2018, in ownership)",92 m²,Full ownership,In residential district,Back garden,"27 m² (5,45 meter deep and 5,04 meter broad)",Located at the west accessible via the rear,Balcony present,Detached brick storage,Electricity,Paid parking and resident's parking permits,no
