header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Dotterstraat 21,1214 LC Hilversum        ,https://www.funda.nl/en/koop/hilversum/huis-42449967-dotterstraat-21/?navigateSource=resultlist,20220129_020737,"€ 350,000 kosten koper","€ 5,147    The asking price per m² (€ 350,000) is calculated by dividing the asking price of the home by the living area (68 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",4 months,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1930,Gable roof,Living area68 m²External storage space6 m²,68 m²,6 m²,126 m²,239 m³,3 rooms (2 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,2 stories and a attic,"Outdoor awning, optical fibre, flue, TV via cable and solar panels",C        What does this mean?,"Roof insulation, partly double glazed and floor insulation",CH boiler,CH boiler,"Nefit Trendline (gas-fired combination boiler from 2015, in ownership)",126 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,70 m² (14 meter deep and 5 meter broad),Located at the south accessible via the rear,Detached brick storage,Electricity,Public parking,no
