header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Buntgras 51,3206 SC Spijkenisse        ,https://www.funda.nl/en/koop/spijkenisse/huis-42660988-buntgras-51/?navigateSource=resultlist,20220129_183545,"€ 285,000 kosten koper","€ 2,568    The asking price per m² (€ 285,000) is calculated by dividing the asking price of the home by the living area (111 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",4 weeks,Under offer,Available in consultation,"Single-family home, row house",Resale property,1982,Gable roof covered with roof tiles,Living area111 m²External storage space6 m²,111 m²,6 m²,122 m²,390 m³,5 rooms (4 bedrooms),1 bathroom and 2 separate toilets,Shower and toilet,3 stories,Mechanical ventilation,B        What does this mean?,Partly double glazed and insulated walls,CH boiler,CH boiler,"Remeha (gas-fired combination boiler from 2016, in ownership)",122 m²,Full ownership,In residential district,Back garden,45 m² (9 meter deep and 5 meter broad),Located at the northeast accessible via the rear,Detached brick storage,Electricity,Public parking,no
