header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Mudaheerd 97,9737 XD Groningen        ,https://www.funda.nl/en/koop/groningen/huis-88904236-mudaheerd-97/?navigateSource=resultlist,20220129_083519,"€ 195,000 kosten koper","€ 2,267    The asking price per m² (€ 195,000) is calculated by dividing the asking price of the home by the living area (86 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",7 weeks,Under offer,Available in consultation,"Single-family home, semi-detached residential property",Resale property,1985,Gable roof covered with asphalt roofing and roof tiles,Living area86 m²External storage space5 m²,86 m²,5 m²,121 m²,301 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,2 stories and a attic,"Skylight, mechanical ventilation and TV via cable",C        What does this mean?,Roof insulation and mostly double glazed,CH boiler,CH boiler,"Gas-fired combination boiler, lease",121 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"38 m² (7,5 meter deep and 5 meter broad)",Located at the west,Detached wooden storage,Public parking,no
