header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Mansberg 45,6562 MA Groesbeek        ,https://www.funda.nl/en/koop/groesbeek/huis-42520368-mansberg-45/?navigateSource=resultlist,20220128_143251,"€ 275,000 kosten koper","€ 2,594    The asking price per m² (€ 275,000) is calculated by dividing the asking price of the home by the living area (106 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 months,Available,Available in consultation,"Single-family home, corner house",Resale property,1987,Gable roof covered with roof tiles,Living area106 m²Exterior space attached to the building1 m²External storage space6 m²,106 m²,1 m²,6 m²,169 m²,367 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath and toilet,2 stories and a attic,"Skylight, mechanical ventilation, TV via cable and solar panels",D        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler,CH boiler,"Vaillant HR (gas-fired combination boiler from 2014, in ownership)",169 m² (part of parcel),Full ownership,Alongside a quiet road and in residential district,"Back garden, front garden and side garden","75 m² (10 meter deep and 7,5 meter broad)",Located at the southwest accessible via the rear,Detached brick storage,Electricity,Public parking,no
