header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Boterbloemstraat 9,6561 WL Groesbeek        ,https://www.funda.nl/en/koop/groesbeek/huis-42680314-boterbloemstraat-9/?navigateSource=resultlist,20220129_060516,"€ 300,000 kosten koper","€ 2,500    The asking price per m² (€ 300,000) is calculated by dividing the asking price of the home by the living area (120 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 25, 2022",Available,Available in consultation,"Single-family home, corner house",Resale property,1963,Gable roof covered with roof tiles,Living area120 m²External storage space25 m²,120 m²,25 m²,230 m²,381 m³,5 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Shower and toilet,2 stories and a attic,"Air conditioning, outdoor awning, optical fibre, rolldown shutters, sliding door, TV via cable and solar panels",B        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler and partial floor heating,CH boiler,"Nefit (gas-fired combination boiler from 2020, in ownership)",230 m²,Full ownership,"Alongside a quiet road, In wooded surroundings and in residential district",Back garden and front garden,104 m² (13 meter deep and 8 meter broad),Located at the west accessible via the rear,Detached brick storage,Electricity and running water,Roof insulation and insulated walls,Parking on private property and public parking,no
