header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Dorpsstraat Holysloot 62,1028 BE Amsterdam        ,https://www.funda.nl/en/koop/amsterdam/huis-42688136-dorpsstraat-holysloot-62/?navigateSource=resultlist,20220130_183837,"€ 1,395,000 kosten koper","€ 6,519    Keep in mind, this house has a large plot sizeThe asking price per m² (€ 1,395,000) is calculated by dividing the asking price of the home by the living area (214 m²). Plot size and outbuildings aren't taken into account into this calculation.Because of the large plot size, the asking price per m² is less suited for comparisons between houses in this situation and we advise you to consult a real estate agent for further interpretation.  ","January 20, 2022",Available,Available in consultation,"Single-family home, semi-detached residential property",Resale property,Before 1906,Gable roof covered with roof tiles,Living area214 m²External storage space28 m²,214 m²,28 m²,"1,360 m²",749 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath,3 stories,Sliding door and TV via cable,C        What does this mean?,Double glazing,CH boiler,CH boiler,"Intergas (gas-fired combination boiler from 2014, in ownership)",1.360 m²,Full ownership,"Alongside a quiet road, in residential district, rural and unobstructed surrounding view","Back garden, front garden and side garden",920 m² (40 meter deep and 23 meter broad),Located at the south,Detached brick storage,Parking on private property,no
