header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Lage Hoek 57,1689 CP Zwaag        ,https://www.funda.nl/en/koop/zwaag/huis-88031993-lage-hoek-57/?navigateSource=resultlist,20220129_104804,"€ 395,000 kosten koper","€ 3,376    The asking price per m² (€ 395,000) is calculated by dividing the asking price of the home by the living area (117 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,2012,Gable roof covered with roof tiles,Living area117 m²External storage space6 m²,117 m²,6 m²,135 m²,414 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",2 stories and a attic,"Balanced ventilation system, skylight, optical fibre and solar panels",A        What does this mean?,Completely insulated,CH boiler,CH boiler,"Intergas (gas-fired combination boiler from 2012, in ownership)",135 m²,Full ownership,In residential district,Back garden,65 m² (13 meter deep and 5 meter broad),Located at the southeast accessible via the rear,Detached wooden storage,Electricity,No insulation,Parking on private property and public parking,no
