header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,VVE (Owners Association) contribution,Type apartment,Building type,Year of construction,Specific,Type of roof,Areas,Living area,Exterior space attached to the building,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Ownership situation,Location,Balcony/roof garden,Type of parking facilities,Registration with KvK,Annual meeting,Periodic contribution,Reserve fund present,Maintenance plan,Building insurance,error
Mient 68,2564 KP Den Haag        ,https://www.funda.nl/en/koop/den-haag/appartement-42686231-mient-68/?navigateSource=resultlist,20220131_225805,"€ 316,000 kosten koper","€ 3,551    The asking price per m² (€ 316,000) is calculated by dividing the asking price of the home by the living area (89 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 19, 2022",Available,Available in consultation,€ 50.00 per month,Residential property with shared street entrance (apartment with open entrance to street),Resale property,1926,Partly furnished with carpets and curtains,Flat roof covered with asphalt roofing,Living area89 m²Exterior space attached to the building6 m²,89 m²,6 m²,311 m³,4 rooms (2 bedrooms),1 bathroom and 1 separate toilet,Shower,1 story,3rd floor,Skylight and TV via cable,C        What does this mean?,Roof insulation and double glazing,CH boiler,CH boiler,"Remeha Tzerra M Plus CCS (gas-fired combination boiler from 2017, in ownership)",Full ownership,In residential district and unobstructed surrounding view,Balcony present,Paid parking and public parking,Yes,Yes,Yes (€ 50.00 per month),Yes,No,Yes,no
