header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Atalantapark 2,3905 KG Veenendaal        ,https://www.funda.nl/en/koop/veenendaal/huis-42680622-atalantapark-2/?navigateSource=resultlist,20220129_091209,"€ 475,000 kosten koper","€ 2,969    The asking price per m² (€ 475,000) is calculated by dividing the asking price of the home by the living area (160 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 21, 2022",Available,Available in consultation,"Single-family home, corner house",Resale property,1996,Flat roof,Living area160 m²Exterior space attached to the building2 m²External storage space6 m²,160 m²,2 m²,6 m²,180 m²,528 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath and toilet,3 stories,"Outdoor awning, skylight, optical fibre, mechanical ventilation, rolldown shutters, flue, TV via cable and solar panels",B        What does this mean?,"Roof insulation, double glazing, insulated walls and floor insulation",CH boiler,CH boiler,"Remeha Avanta (gas-fired combination boiler from 2007, in ownership)",180 m²,Full ownership,"Alongside a quiet road, in residential district and freestanding location",Back garden and front garden,"48 m² (9,5 meter deep and 5 meter broad)",Located at the east accessible via the rear,Detached brick storage,Electricity,Public parking,no
