header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
Boppelâns 40,8721 GG Warns        ,https://www.funda.nl/en/koop/warns/huis-42547140-boppelans-40/?navigateSource=resultlist,20220130_163307,"€ 179,500 kosten koper","€ 1,534    The asking price per m² (€ 179,500) is calculated by dividing the asking price of the home by the living area (117 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",8 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1973,Gable roof covered with roof tiles,Living area117 m²External storage space13 m²,117 m²,13 m²,149 m²,419 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",3 stories,Skylight and TV via cable,C        What does this mean?,Double glazing,CH boiler,CH boiler,"Intergas HR (gas-fired combination boiler from 2020, in ownership)",149 m²,Full ownership,Alongside a quiet road and in residential district,Back garden and front garden,"59 m² (9 meter deep and 6,5 meter broad)",Located at the north accessible via the rear,Detached wooden storage,Electricity and heating,Completely insulated,Public parking,no
