header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Willem Marisstraat 16,3314 VW Dordrecht        ,https://www.funda.nl/en/koop/dordrecht/huis-42688178-willem-marisstraat-16/?navigateSource=resultlist,20220129_173121,"€ 325,000 kosten koper","€ 2,928    The asking price per m² (€ 325,000) is calculated by dividing the asking price of the home by the living area (111 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ","January 20, 2022",Available,Available in consultation,"Single-family home, row house",Resale property,2008,Gable roof covered with roof tiles,Living area111 m²External storage space8 m²,111 m²,8 m²,113 m²,395 m³,5 rooms (4 bedrooms),1 bathroom and 2 separate toilets,Bath and shower,3 stories,Mechanical ventilation,A        What does this mean?,Completely insulated,CH boiler,CH boiler,"Intergas (gas-fired combination boiler from 2008, in ownership)",113 m²,Full ownership,In residential district,Back garden,"48 m² (9,3 meter deep and 5,11 meter broad)",Located at the south accessible via the rear,Detached wooden storage,Public parking,no
