header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Type of parking facilities,error
Oude Arnhemseweg 133,3702 BC Zeist        ,https://www.funda.nl/en/koop/zeist/huis-42545124-oude-arnhemseweg-133/?navigateSource=resultlist,20220128_030246,"€ 539,000 kosten koper","€ 5,133    The asking price per m² (€ 539,000) is calculated by dividing the asking price of the home by the living area (105 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",8 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1926,Gable roof covered with roof tiles,Living area105 m²Exterior space attached to the building12 m²External storage space18 m²,105 m²,12 m²,18 m²,180 m²,365 m³,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,"Skylight, optical fibre, mechanical ventilation and passive ventilation system",C        What does this mean?,Roof insulation and double glazing,CH boiler,CH boiler,"Remeha Tzerra CW5 (gas-fired combination boiler from 2018, in ownership)",180 m²,Full ownership,In residential district,Back garden and front garden,"69 m² (14,02 meter deep and 4,9 meter broad)",Located at the southwest accessible via the rear,Detached brick storage,Loft and electricity,Public parking,no
