header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Facilities.1,Insulation.1,Type of parking facilities,error
William Bragghof 6,1341 CG Almere        ,https://www.funda.nl/en/koop/almere/huis-42678134-william-bragghof-6/?navigateSource=resultlist,20220128_042300,"€ 465,000 kosten koper","€ 3,577    The asking price per m² (€ 465,000) is calculated by dividing the asking price of the home by the living area (130 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,2018,Gable roof covered with roof tiles,Living area130 m²External storage space6 m²,130 m²,6 m²,138 m²,468 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Toilet,3 stories,"Skylight, optical fibre, mechanical ventilation and solar panels",A        What does this mean?,Completely insulated,CH boiler and partial floor heating,CH boiler,"Intergas (gas-fired combination boiler from 2018, in ownership)",138 m²,Full ownership,Sheltered location and in residential district,Back garden and front garden,"75 m² (12,5 meter deep and 6 meter broad)",Located at the southwest accessible via the rear,Detached wooden storage,Electricity,No insulation,Public parking,no
