header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,VVE (Owners Association) contribution,Type apartment,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Located at,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Ownership situation,Location,Balcony/roof garden,Type of parking facilities,Registration with KvK,Annual meeting,Periodic contribution,Reserve fund present,Maintenance plan,Building insurance,error
Prins Mauritssingel 93 b,3043 PD Rotterdam        ,https://www.funda.nl/en/koop/rotterdam/appartement-88030036-prins-mauritssingel-93-b/?navigateSource=resultlist,20220129_101430,"€ 325,000 kosten koper","€ 2,902    The asking price per m² (€ 325,000) is calculated by dividing the asking price of the home by the living area (112 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",2 weeks,Available,Available in consultation,€ 100.00 per month,Upstairs apartment (double upstairs apartment),Resale property,1934,Gable roof covered with roof tiles,Living area112 m²Exterior space attached to the building7 m²,112 m²,7 m²,384 m³,6 rooms (5 bedrooms),1 bathroom and 2 separate toilets,Shower,3 stories,2nd floor,Skylight and mechanical ventilation,B        What does this mean?,"Roof insulation, double glazing, insulated walls, floor insulation and completely insulated",CH boiler,CH boiler,"Intergas kombi kompact HRE 36/30 (gas-fired combination boiler from 2018, to rent)",Full ownership,"Alongside a quiet road, alongside water and in residential district",Roof terrace present,Public parking,Yes,Yes,Yes (€ 100.00 per month),Yes,No,No,no
