header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,Exterior space attached to the building,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Balcony/roof garden,Shed / storage,Facilities.1,Type of parking facilities,error
Zuidsingel 73,1241 EK Kortenhoef        ,https://www.funda.nl/en/koop/kortenhoef/huis-88012570-zuidsingel-73/?navigateSource=resultlist,20220129_161956,"€ 450,000 kosten koper","€ 3,689    The asking price per m² (€ 450,000) is calculated by dividing the asking price of the home by the living area (122 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",6 weeks,Sold under reservation,Available in consultation,"Single-family home, row house",Resale property,1971,Combination roof covered with roof tiles,Living area122 m²Exterior space attached to the building15 m²External storage space10 m²,122 m²,15 m²,10 m²,141 m²,427 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,Bath and toilet,3 stories,Outdoor awning and passive ventilation system,C        What does this mean?,Mostly double glazed,CH boiler and gas heater,CH boiler and electrical boiler,"Gas-fired from 2018, in ownership",141 m²,Full ownership,"Alongside park, alongside a quiet road, in residential district and unobstructed surrounding view",Back garden and front garden,"49 m² (7,97 meter deep and 6,19 meter broad)",Located at the north accessible via the rear,Roof terrace present,Detached brick storage,Electricity,Public parking,no
