header_title,header_subtitle,ad_link,ad_download_date_time,Asking price,    Asking price per m²,Listed since,Status,Acceptance,Kind of house,Building type,Year of construction,Type of roof,Areas,Living area,External storage space,Plot size,Volume in cubic meters,Number of rooms,Number of bath rooms,Bathroom facilities,Number of stories,Facilities,Energy label,Insulation,Heating,Hot water,CH boiler,Area,Ownership situation,Location,Garden,Back garden,Garden location,Shed / storage,Type of parking facilities,error
Bree 12,5641 PS Eindhoven        ,https://www.funda.nl/en/koop/eindhoven/huis-42661379-bree-12/?navigateSource=resultlist,20220201_012231,"€ 339,000 kosten koper","€ 2,549    The asking price per m² (€ 339,000) is calculated by dividing the asking price of the home by the living area (133 m²). Plot size and outbuildings aren't taken into account into this calculation. More information  ",4 weeks,Sold under reservation,Available in consultation,"Single-family home, semi-detached residential property",Resale property,1974,Flat roof covered with asphalt roofing,Living area133 m²External storage space9 m²,133 m²,9 m²,133 m²,456 m³,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,"Bath, shower and toilet",2 stories,Rolldown shutters,C        What does this mean?,"Roof insulation, double glazing and insulated walls",CH boiler,CH boiler,"Nefit Ecoline HR Excellent (gas-fired from 2011, in ownership)",133 m²,Full ownership,Alongside park and in residential district,Back garden,"34 m² (7,5 meter deep and 4,5 meter broad)",Located at the south accessible via the rear,Detached brick storage,Public parking,no
