ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-42682229-alerdincksingel-96/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42680937-doggerstraat-5-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42680668-pleinweg-71-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-88043932-boorn-70/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42689407-bentinckplein-70/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-88041577-zonnebloemstraat-72-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42685546-rhijnauwensingel-19/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-88037917-lloydkade-727/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-88037913-posthoornstraat-490/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42673034-nobelstraat-51-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-88036686-de-savornin-lohmanlaan-71-a02/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-88033605-de-lairesselaan-91/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42679744-rhijnauwensingel-73/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42679484-meester-marrestraat-74/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
https://www.funda.nl/en/koop/rotterdam/appartement-42678448-grieksestraat-75-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p32/,20220126_210223
