ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-42445288-burgemeester-speelmanhof-49/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/appartement-88894577-zinkerstraat-43/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/appartement-88893699-vignolastraat-105/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/appartement-42438486-drinkwaterweg-170/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/appartement-42423298-schepenstraat-33-b2/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/appartement-42450003-miltonstraat-89/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-42671701-fleringenstraat-117/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-88016105-factorij-46/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-42544258-benedenrijweg-169/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-42542093-kruisherenstraat-38/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-42549049-joliotplaats-31/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-42534729-plutostraat-12/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-88996659-plataanweg-39/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-42531893-gemertwal-28/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
https://www.funda.nl/en/koop/rotterdam/huis-42531882-heeswijkdam-2/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p59/,20220124_235418
