ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-42455338-voetjesstraat-54-b02/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-42652994-hobo-24/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88907317-kralingseweg-310/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88986756-burgemeester-bosstraat-53/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-42522680-waterwerk-62/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-42525056-hooghagen-20/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88977636-marie-van-eijsden-vinkstraat-140/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88970357-pascalweg-57/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-42559397-elimstraat-2/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88808373-dreischorstraat-74/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-42437938-s-gravenweg-287/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88043812-marie-van-eijsden-vinkstraat-208/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88041956-glanerveld-8/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88038783-buffelstraat-162/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
https://www.funda.nl/en/koop/rotterdam/huis-88993937-keverborgstraat-7/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p40/,20220124_235041
