ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-42597134-bergse-rechter-rottekade-12-e/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42669071-rilland-bathstraat-164/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42546285-pleinweg-39-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42538128-gouwstraat-61-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42538615-krabbendijkestraat-382/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42535963-dordtselaan-157-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42524009-boezemsingel-133/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42520357-dorpsweg-99-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42529043-zevenkampse-ring-189/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-88978251-jonker-fransstraat-84-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-88978123-gruttostraat-63-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-88976724-drinkwaterweg-98/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-88959302-bloklandstraat-109-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42584271-ellemare-255/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
https://www.funda.nl/en/koop/rotterdam/appartement-42498703-rodezand-3-c-40/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p71/,20220124_235634
