ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-42677095-bouwnummer-bouwnr-36/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-88038774-bergweg-301-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-41062744-oppert-230/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/parkeergelegenheid-42657892-houtlaan/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/parkeergelegenheid-42514609-houtlaan/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-87788328-kratonkade-484/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/parkeergelegenheid-49060306-korendijk/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/huis-42534979-ajaxstraat-114/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/huis-42530121-gerardus-van-sillevoldtstraat-3-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/huis-88834467-pascalweg-125/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-42671558-adriaen-van-der-doeslaan-44-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-88033214-van-der-duijn-van-maasdamweg-658/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-42543404-dr-de-visserstraat-20-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-42546318-gordelweg-96-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
https://www.funda.nl/en/koop/rotterdam/appartement-42546392-noorderhavenkade-80-b2/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220126_210455
