ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-88941866-van-der-duijn-van-maasdamweg-620-o46/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-42663265-drinkwaterweg-489/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-42652079-rietkerkweg-356/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/huis-42596463-van-oldenbarneveltstraat-135/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-88809273-vlaskade-14/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/huis-42463746-s-gravenweg-145/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-42520519-freericksplaats-57-59/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-41398976-rodezand-3-d-36/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-41398969-rodezand-3-d-30/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-41287778-prinsenpark-bouwnr-2/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/huis-86586696-kralingseweg-278/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-41287769-prinsenpark-bouwnr-61/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-41287626-prinsenpark-bouwnr-1/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-41387861-bouwnummer-bouwnr-295/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
https://www.funda.nl/en/koop/rotterdam/appartement-41387751-bouwnummer-bouwnr-465/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p53/,20220124_235305
