ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-88909244-buizerdstraat-14-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-88995538-van-maanenstraat-5-a3/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42520077-lloydkade-507/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42513622-de-savornin-lohmanlaan-92-aii/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42511477-cordell-hullplaats-223/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42515332-plein-1953-276/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42501728-voermanweg-358/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42585817-kemperpad-29/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42551144-calandstraat-58-e/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42439317-kruisplein-1028/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-42457883-troelstrastraat-4-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-41364907-kleiweg-164-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/appartement-41772493-goereesestraat-52-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/huis-88030661-koldingdreef-37/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
https://www.funda.nl/en/koop/rotterdam/huis-42657793-burgemeester-molenaarstraat-53/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p66/,20220124_235533
