ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-42677205-bouwnummer-bouwnr-138/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/appartement-42677289-bouwnummer-bouwnr-131/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/appartement-42677163-bouwnummer-bouwnr-44/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/appartement-42677095-bouwnummer-bouwnr-36/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/appartement-88038774-bergweg-301-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/appartement-41062744-oppert-230/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/parkeergelegenheid-42657892-houtlaan/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/parkeergelegenheid-42514609-houtlaan/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/appartement-87788328-kratonkade-484/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/parkeergelegenheid-49060306-korendijk/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/huis-42534979-ajaxstraat-114/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/huis-42530121-gerardus-van-sillevoldtstraat-3-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/huis-42429243-hoflaan-120/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/huis-88834467-pascalweg-125/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
https://www.funda.nl/en/koop/rotterdam/appartement-88033214-van-der-duijn-van-maasdamweg-658/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p48/,20220124_235212
