ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-41368094-kratonkade-484/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-88031812-spanjaardstraat-133-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-88010755-oldegaarde-238-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42656907-bergweg-273-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-88904000-goudseweg-18/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42579154-wijnbrugstraat-348/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42567945-statensingel-136-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42416370-kruisplein-774/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42671054-bouwnummer-bouwnr-30/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42671042-maas-cityloft-bouwnr-87/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42671040-bouwnummer-bouwnr-20/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42671030-skyloft-bouwnr-142/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-42671086-drive-in-loft-bouwnr-11/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-88030768-everaertstraat-91/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
https://www.funda.nl/en/koop/rotterdam/appartement-88018526-adrien-mildersstraat-35-app-10/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p44/,20220126_210423
