ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-88042609-stadhoudersplein-111/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88042302-gedempte-zalmhaven-653/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-42687112-lange-hilleweg-342/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88038728-mariniersweg-32-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-42674936-jacques-perkstraat-29-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-42673071-niels-bohrplaats-550/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-42672318-pleinweg-78-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88035295-goudsesingel-31-e/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88034265-noordsingel-160-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88031574-wg-witteveenplein-7-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88039103-laan-op-zuid-244/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88028849-statenweg-122-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-42652846-gordelweg-170-b-ii/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-88907852-gerrit-van-de-lindestraat-3-c/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
https://www.funda.nl/en/koop/rotterdam/appartement-42543553-schieweg-208-c03/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p23/,20220126_210035
