ad_link,page_link,link_download_date_time
https://www.funda.nl/en/koop/rotterdam/appartement-42537653-prinsenlaan-621-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42536125-brandingdijk-310/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42522030-beelstraat-42/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42522888-brielselaan-28-e/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42526565-terbregselaan-6-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-88976706-schiekade-514/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42510727-snellemanstraat-31-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42517911-kootsekade-24-a/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-88970602-kobelaan-40/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42515156-nijverheidstraat-160/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42573744-dordtselaan-240-d/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42568766-weena-1181/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-42449840-berberisweg-310/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-88867696-marsmanstraat-96/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
https://www.funda.nl/en/koop/rotterdam/appartement-88832234-statenweg-165-b/?navigateSource=resultlist,https://www.funda.nl/en/koop/rotterdam/p38/,20220124_235018
